timestamp,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,ang_vel_x,ang_vel_y,ang_vel_z,quat_w,quat_x,quat_y,quat_z,u0,u1,u2,u3,voltage_v,wall_time
1775469949847705,0.0090199895,-0.3131687,-2.5324585,-0.0060788365,0.07885642,0.0071062087,0.012064036,0.38792664,0.021640675,-0.010286152,-0.06613432,0.00027844272,0.669273,0.013158859,-0.015477638,0.7427388,0.7402289,0.73729,0.7452135,0.73315823,15.300000190734863,2026-04-06T18:05:49.978425
1775469949859705,0.008922778,-0.31162378,-2.5323315,-0.006046722,0.085084446,0.007311883,0.009175668,0.38493365,0.006487127,-0.008791947,-0.05297083,-0.0005110173,0.669265,0.013447056,-0.015835501,0.74273336,0.7402258,0.7374025,0.7451076,0.7333503,15.300000190734863,2026-04-06T18:05:49.986727
1775469949871705,0.008873314,-0.31081727,-2.532267,-0.0060090628,0.08834013,0.0074310037,0.011365226,0.40087602,0.015931202,-0.008334879,-0.047285944,0.0002917264,0.66925967,0.013565972,-0.015986245,0.7427328,0.74014366,0.73755044,0.74496144,0.7335756,15.300000190734863,2026-04-06T18:05:49.999145
1775469949879705,0.008836418,-0.3099692,-2.532199,-0.0059827287,0.09162108,0.007540855,0.010316858,0.40208998,0.01519313,-0.0066182693,-0.04244356,0.0010313783,0.66925234,0.013675055,-0.016118985,0.74273455,0.74033713,0.73734885,0.7449667,0.7336247,15.300000190734863,2026-04-06T18:05:50.007323
1775469949887705,0.008798428,-0.3090977,-2.5321302,-0.005973574,0.09489814,0.0076368772,0.00799699,0.40192688,0.013419426,-0.0062001166,-0.037586275,-0.0008007005,0.6692503,0.013771169,-0.016237505,0.74273205,0.7403549,0.7373723,0.74505854,0.7335303,15.300000190734863,2026-04-06T18:05:50.018789
1775469949899705,0.008708864,-0.30729046,-2.53198,-0.005857135,0.101468235,0.007817443,0.014824111,0.40180495,0.0138971945,-0.004092963,-0.028871644,-0.00055218244,0.6692401,0.013933889,-0.016428063,0.74273396,0.74069077,0.7371973,0.74523354,0.7334786,15.300000190734863,2026-04-06T18:05:50.027194
1775469949907705,0.008663386,-0.3063514,-2.531899,-0.00581399,0.104766615,0.007875466,0.012928519,0.40614706,0.00827806,-0.004241425,-0.024972506,-0.0012333071,0.6692358,0.0139979245,-0.016506664,0.74273485,0.7405834,0.7373609,0.745377,0.7333251,15.300000190734863,2026-04-06T18:05:50.038928
1775469949919705,0.0086199185,-0.30535176,-2.5318286,-0.0058370125,0.10811897,0.007892206,0.006258595,0.40896636,0.0043138857,-0.0025297562,-0.019002289,-0.0012628925,0.6692319,0.014048816,-0.016564215,0.7427362,0.74012816,0.7378659,0.7444631,0.7341814,15.300000190734863,2026-04-06T18:05:50.047282
1775469949927705,0.0085753035,-0.3043283,-2.531758,-0.0058169304,0.11152489,0.008003823,0.011429766,0.4160106,0.01610629,-0.0021255862,-0.014133663,-0.0011940897,0.66922694,0.014086785,-0.016607711,0.7427389,0.73984355,0.7383012,0.7443274,0.73439693,15.300000190734863,2026-04-06T18:05:50.059030
1775469949935705,0.008529923,-0.3032811,-2.531687,-0.005825228,0.11485933,0.008050365,0.007670487,0.4074106,0.007906462,-0.001727278,-0.009175933,-0.001337647,0.6692227,0.014111107,-0.016636763,0.74274164,0.73988557,0.7383103,0.7442688,0.7344591,15.300000190734863,2026-04-06T18:05:50.067191
1775469949947705,0.00844853,-0.30106622,-2.5315619,-0.0058600423,0.12162575,0.008139932,0.0033104168,0.4138288,0.0070291567,-0.00064935174,-0.0016793413,-0.0013366081,0.6692125,0.014128733,-0.016659563,0.74275,0.7399955,0.73821074,0.7444358,0.73427504,15.300000190734863,2026-04-06T18:05:50.079176
1775469949959705,0.008412045,-0.29989854,-2.5315073,-0.0058514364,0.1250905,0.008203175,0.009992656,0.41862273,0.011577736,0.0011522125,0.0019880817,-0.0008433728,0.6692059,0.014128111,-0.016650617,0.7427561,0.74011654,0.7382436,0.74401444,0.7347969,15.300000190734863,2026-04-06T18:05:50.087450
1775469949971705,0.008319881,-0.297501,-2.5313728,-0.005903743,0.13188252,0.008281866,0.0063827415,0.4104693,0.010652001,0.0024782235,0.010433971,1.3073588e-05,0.6691883,0.01409367,-0.016591085,0.74277395,0.73975056,0.7386184,0.7436136,0.7351484,15.300000190734863,2026-04-06T18:05:50.099552
1775469949979705,0.008282373,-0.2962185,-2.5313172,-0.0059601297,0.13532996,0.008313018,0.0040695984,0.41294304,0.008380505,0.003167808,0.012030698,8.5328815e-05,0.66917306,0.014068755,-0.01654883,0.7427891,0.7402059,0.73812425,0.7440734,0.7347374,15.300000190734863,2026-04-06T18:05:50.107706
1775469949987705,0.00824296,-0.29491293,-2.5312617,-0.006015846,0.13879061,0.008303926,0.00390351,0.4151109,0.0032158566,0.0028209372,0.015181857,-0.0010238483,0.6691597,0.014034163,-0.016499406,0.7428029,0.7400341,0.7383398,0.74411845,0.7347814,15.300000190734863,2026-04-06T18:05:50.119260
1775469949999705,0.008202027,-0.2935841,-2.531206,-0.0060339426,0.14224948,0.008335338,0.00836352,0.41538802,0.00814814,0.002697234,0.017516097,-0.0017112761,0.66914856,0.013992349,-0.016444074,0.742815,0.7397655,0.73860157,0.744053,0.73477757,15.300000190734863,2026-04-06T18:05:50.127747
1775469950007705,0.008159479,-0.29223213,-2.5311494,-0.0060883192,0.14566736,0.008396644,0.0035920881,0.41074565,0.011757947,0.0019067437,0.019804716,-0.0009584269,0.6691354,0.013941563,-0.016385013,0.7428291,0.7397622,0.7385906,0.7440375,0.7347828,15.300000190734863,2026-04-06T18:05:50.139638
1775469950019705,0.008107696,-0.2893889,-2.5310638,-0.0061440025,0.1524834,0.008352217,0.0036720005,0.4079586,-0.0042770985,0.002651596,0.02375264,-0.0011490735,0.66910934,0.013826219,-0.0162463,0.7428577,0.7400867,0.73837084,0.74427605,0.7346799,15.300000190734863,2026-04-06T18:05:50.147848
1775469950027705,0.008078765,-0.28793377,-2.5310287,-0.0061681126,0.1558444,0.008312005,0.007021776,0.4010585,4.516914e-05,0.0031125478,0.026847608,-0.0018609007,0.669098,0.013758122,-0.016165014,0.7428709,0.7398004,0.73858696,0.74386895,0.7350098,15.300000190734863,2026-04-06T18:05:50.159732
1775469950039705,0.008039423,-0.28646114,-2.5309935,-0.006206469,0.15919173,0.008216229,0.0069187814,0.40088493,-0.007046852,0.0033948896,0.02855515,-0.0021178462,0.66908765,0.013685708,-0.016078314,0.74288356,0.739615,0.73875266,0.7437875,0.7350117,15.300000190734863,2026-04-06T18:05:50.168256
1775469950047705,0.0080168275,-0.2849229,-2.5309625,-0.006248701,0.1625188,0.0081677195,0.0067058015,0.39375046,-0.0007008202,0.0021293343,0.031617437,-0.0015971917,0.66906816,0.013601025,-0.015986582,0.74290466,0.7392519,0.73911875,0.74361426,0.7352006,15.300000190734863,2026-04-06T18:05:50.179848
1775469950059705,0.007965072,-0.2817834,-2.5308983,-0.006281154,0.16904812,0.00817482,0.010869597,0.38769814,0.0030659137,0.0032694815,0.034824405,-0.0017753065,0.66902554,0.01342315,-0.015784472,0.74295056,0.7395219,0.7387617,0.7435675,0.7352111,15.300000190734863,2026-04-06T18:05:50.188176
1775469950071705,0.007936557,-0.28018203,-2.5308652,-0.0062305555,0.17231837,0.008179702,0.017573098,0.38838083,0.005502719,0.0028434142,0.037343513,-0.0010165883,0.6690031,0.013323717,-0.01567564,0.7429748,0.7389191,0.73928356,0.7432139,0.73558205,15.300000190734863,2026-04-06T18:05:50.200406
1775469950079705,0.007934205,-0.27852097,-2.5308297,-0.006195415,0.17560813,0.0081054345,0.014764213,0.38662824,-0.0042002643,0.002811179,0.0403693,-0.0008796111,0.66898066,0.013215168,-0.015558824,0.74299943,0.7385698,0.73961663,0.74292076,0.7359572,15.300000190734863,2026-04-06T18:05:50.208345
1775469950087705,0.007929679,-0.2768395,-2.5308018,-0.0061815106,0.17883004,0.008071333,0.011901427,0.37879455,0.00085867936,0.00334034,0.042584695,-0.0014509382,0.66895896,0.013101788,-0.015434835,0.7430236,0.7387051,0.7393735,0.7430139,0.73583645,15.300000190734863,2026-04-06T18:05:50.219999
1775469950099705,0.007905378,-0.27342102,-2.5307431,-0.006103708,0.18515879,0.008159871,0.016136901,0.3707304,0.011645257,0.004440762,0.04465557,-0.0015071889,0.66891533,0.01287252,-0.015180145,0.7430721,0.73893005,0.7390462,0.74313915,0.73573154,15.300000190734863,2026-04-06T18:05:50.228602
1775469950107705,0.007911908,-0.27164474,-2.5306964,-0.006117202,0.1883681,0.008223292,0.00915294,0.37506482,0.0122888,0.004670949,0.046276025,-0.0015112193,0.66888607,0.0127519155,-0.015041689,0.7431034,0.7387021,0.7393031,0.7428145,0.7361562,15.300000190734863,2026-04-06T18:05:50.240256
1775469950119705,0.007915696,-0.26984882,-2.5306492,-0.0061024255,0.19150247,0.008245746,0.012482067,0.36637452,0.0070333476,0.0048223385,0.047673684,-0.0021290707,0.6688577,0.0126278885,-0.014899391,0.7431339,0.7386016,0.73937494,0.74283814,0.73619604,15.300000190734863,2026-04-06T18:05:50.248480
1775469950127705,0.007917039,-0.26803365,-2.5306015,-0.0060962914,0.19460624,0.008288547,0.011200516,0.36320648,0.009446404,0.004875572,0.0477386,-0.0018462009,0.66882867,0.012503732,-0.014756775,0.743165,0.7388423,0.7390956,0.74334675,0.73571724,15.300000190734863,2026-04-06T18:05:50.260211
1775469950139705,0.007920542,-0.26432654,-2.530489,-0.0061639855,0.2007234,0.008341498,0.005634149,0.35596684,0.0023483296,0.0036114645,0.04905386,-0.00234592,0.66877294,0.012248255,-0.014479364,0.74322486,0.7385355,0.73939353,0.7433016,0.73589766,15.300000190734863,2026-04-06T18:05:50.268610
1775469950147705,0.007922746,-0.26243544,-2.5304253,-0.0060997214,0.20367715,0.008295766,0.019236801,0.34379584,-0.0027893109,0.002017407,0.048293572,-0.0020734915,0.66874325,0.012114972,-0.014343824,0.74325633,0.73852324,0.73935854,0.74362916,0.7355787,15.300000190734863,2026-04-06T18:05:50.280245
1775469950159705,0.0079228105,-0.26052618,-2.5303621,-0.0060593504,0.20664562,0.008321207,0.016033975,0.34628555,0.0060135494,0.0038807504,0.049155,-0.0010670791,0.66871095,0.011983967,-0.014200499,0.74329025,0.7384764,0.7392529,0.74307704,0.7362008,15.300000190734863,2026-04-06T18:05:50.288746
1775469950171705,0.007905996,-0.2566581,-2.530234,-0.006180721,0.21240383,0.008424444,0.0052608564,0.32882908,0.0066761854,0.0032729693,0.051784493,-0.00256522,0.6686548,0.011707561,-0.013907995,0.74335074,0.7381259,0.7396498,0.74307877,0.7364083,15.300000190734863,2026-04-06T18:05:50.300780
1775469950179705,0.007915554,-0.2546835,-2.5301518,-0.0062312433,0.21525231,0.008424301,0.005109503,0.33193278,0.0020777804,0.0042398036,0.051588558,-0.0021642072,0.668619,0.011570378,-0.013756421,0.74338794,0.7383648,0.7393798,0.74305236,0.7364834,15.300000190734863,2026-04-06T18:05:50.308891
1775469950187705,0.007921888,-0.25269157,-2.5300705,-0.006260802,0.21805722,0.008394335,0.007518521,0.32710096,-0.001719687,0.0037957411,0.051475838,-0.001341048,0.66858053,0.011432323,-0.013606709,0.7434274,0.73842233,0.7392318,0.7432515,0.7363509,15.300000190734863,2026-04-06T18:05:50.320526
1775469950199705,0.00792524,-0.25068253,-2.5299897,-0.006299415,0.2208187,0.008391824,0.0061783423,0.32227096,0.0016442499,0.004797769,0.051799376,-0.0012884795,0.6685424,0.011295884,-0.013453162,0.7434666,0.73822993,0.7393758,0.7429841,0.7368622,15.300000190734863,2026-04-06T18:05:50.328974
1775469950207705,0.007925564,-0.24865669,-2.5299022,-0.0063229287,0.22356427,0.008431235,0.0078594815,0.32085967,0.0066468487,0.00550378,0.053384293,-0.0021359136,0.66850746,0.011156556,-0.013293263,0.7435029,0.73804575,0.73947424,0.74261117,0.7372973,15.300000190734863,2026-04-06T18:05:50.340700
1775469950219705,0.007953702,-0.24454801,-2.5296826,-0.0063785887,0.22894138,0.008518286,0.0012887007,0.31400657,0.0038924625,0.0050955634,0.05359381,-0.0027530321,0.6684379,0.010876459,-0.012973438,0.74357533,0.7379896,0.73944527,0.74305826,0.737019,15.300000190734863,2026-04-06T18:05:50.348951
1775469950231705,0.007962762,-0.24246871,-2.5295744,-0.0064198794,0.23163961,0.008496921,0.0049481294,0.31601897,-0.001897104,0.004452081,0.052686777,-0.002983929,0.6684065,0.010736167,-0.0128185665,0.7436083,0.7381162,0.7393773,0.743325,0.7369466,15.300000190734863,2026-04-06T18:05:50.360952
1775469950239705,0.00796854,-0.24037305,-2.5294673,-0.006490066,0.2342272,0.008507014,0.0011470405,0.30271938,0.0020037403,0.005267809,0.052809317,-0.002592173,0.66837454,0.010597551,-0.0126609765,0.7436417,0.73812765,0.73927337,0.74309874,0.7372205,15.300000190734863,2026-04-06T18:05:50.369043
1775469950247705,0.007986547,-0.23826434,-2.5293446,-0.0065904893,0.23675652,0.0085191885,-0.0020629903,0.29686707,0.0016274861,0.005703892,0.053210672,-0.001889391,0.6683412,0.010458741,-0.012501057,0.7436763,0.73814094,0.7391585,0.7430333,0.73738563,15.300000190734863,2026-04-06T18:05:50.380802
1775469950259705,0.008011608,-0.23400044,-2.5290966,-0.0066924985,0.24175268,0.008506585,0.002819511,0.29504558,-0.0023269092,0.0057827183,0.050557792,-0.0031772945,0.6682656,0.010196564,-0.0121910265,0.743753,0.73861974,0.73877686,0.7438094,0.7369608,15.300000190734863,2026-04-06T18:05:50.389083
1775469950271705,0.008019251,-0.23184545,-2.5289714,-0.0067132795,0.24417503,0.008524566,0.007326656,0.28490356,0.0021574085,0.005922281,0.050954286,-0.0030427307,0.6682309,0.010064912,-0.01203597,0.74378854,0.73814315,0.7391453,0.74344516,0.73739964,15.300000190734863,2026-04-06T18:05:50.401275
1775469950279705,0.008039776,-0.22968014,-2.5288162,-0.0067189564,0.24659063,0.008512837,0.008730269,0.28519726,-0.0032149253,0.0050159227,0.051533137,-0.0030524605,0.6681972,0.009928969,-0.011882084,0.7438231,0.737776,0.7394506,0.74326986,0.7376492,15.300000190734863,2026-04-06T18:05:50.409203
1775469950287705,0.008057144,-0.22750029,-2.5286632,-0.0067014894,0.24887174,0.00853626,0.011450041,0.26880658,0.0012209638,0.0057578473,0.05070994,-0.003068248,0.66816396,0.009797277,-0.01172815,0.74385715,0.73805815,0.7390874,0.743491,0.7374857,15.300000190734863,2026-04-06T18:05:50.420965
1775469950299705,0.00808319,-0.22309841,-2.5283642,-0.0067176074,0.2533368,0.008450805,0.005495291,0.25819013,-0.0063581388,0.0035004963,0.051425114,-0.0031947913,0.66810334,0.009520045,-0.011428221,0.74391985,0.7375803,0.7397295,0.74355334,0.7377469,15.300000190734863,2026-04-06T18:05:50.429357
1775469950307705,0.008103392,-0.22088128,-2.5282042,-0.0067527145,0.255587,0.008406485,0.004794186,0.26651508,-0.007878057,0.0037777557,0.05016778,-0.0025424692,0.6680714,0.009384217,-0.011281713,0.7439525,0.73778296,0.739407,0.7437211,0.7376515,15.300000190734863,2026-04-06T18:05:50.441009
1775469950319705,0.008113001,-0.21865396,-2.528047,-0.006764975,0.25779295,0.00837566,0.009302942,0.26217347,-0.0061206515,0.0044350317,0.049607504,-0.0048717326,0.66804564,0.009251838,-0.01113458,0.74397945,0.73810023,0.7393088,0.7437452,0.73800445,15.300000190734863,2026-04-06T18:05:50.449282
1775469950331705,0.008123371,-0.21415772,-2.5277817,-0.0067965947,0.26211712,0.008393273,0.0070629395,0.2553589,0.00085495407,0.004155369,0.0481933,-0.0041274205,0.66797584,0.008990806,-0.010847823,0.74404955,0.73810863,0.7391683,0.74405456,0.7377821,15.300000190734863,2026-04-06T18:05:50.461478
1775469950339705,0.00813725,-0.21189925,-2.5276358,-0.006832742,0.26421395,0.008363076,0.0055936994,0.2503375,-0.00611972,0.0031583405,0.047955427,-0.002809529,0.6679405,0.008859637,-0.010708541,0.74408495,0.7380037,0.73953235,0.74416643,0.7381073,15.300000190734863,2026-04-06T18:05:50.469721
1775469950347705,0.008147979,-0.20962739,-2.5274918,-0.0068118903,0.26625913,0.00838929,0.012516167,0.24418128,0.0009923241,0.0030524507,0.04702809,-0.0040963236,0.6679093,0.008730827,-0.010571962,0.74411637,0.73808765,0.7393407,0.7444088,0.7379383,15.300000190734863,2026-04-06T18:05:50.481276
1775469950359705,0.00815601,-0.20734262,-2.5273495,-0.0067999465,0.26825598,0.00838971,0.011202531,0.23842669,-0.002173241,0.0030730932,0.04669319,-0.004210944,0.66787964,0.008602925,-0.010436249,0.74414647,0.7381269,0.7392351,0.74423426,0.7382133,15.300000190734863,2026-04-06T18:05:50.489523
1775469950367705,0.008161218,-0.20504507,-2.527209,-0.0068603423,0.27023515,0.008381328,0.001961543,0.23649518,-0.0032163223,0.0050398256,0.046444777,-0.004612097,0.66785216,0.008480886,-0.010295366,0.7441745,0.73798615,0.73931915,0.7438746,0.73863417,15.300000190734863,2026-04-06T18:05:50.501438
1775469950379705,0.008180163,-0.20043507,-2.5269105,-0.0069912532,0.27402616,0.008352196,0.0072466345,0.22628272,-0.0026742925,0.005270149,0.046303913,-0.0043918565,0.66779584,0.0082345465,-0.01001845,0.7442316,0.73803365,0.73937523,0.7440178,0.73881394,15.300000190734863,2026-04-06T18:05:50.509737
1775469950387705,0.008181737,-0.19811332,-2.5267644,-0.006987224,0.2759017,0.008286726,0.011415402,0.22561724,-0.010699033,0.005433338,0.045746263,-0.0052968613,0.6677662,0.008115483,-0.009877778,0.7442613,0.73811495,0.7392415,0.7439206,0.73897,15.300000190734863,2026-04-06T18:05:50.521781
1775469950399705,0.008180332,-0.19577925,-2.5266206,-0.007086369,0.27776492,0.008194469,-0.0017122756,0.22430308,-0.013981014,0.00489118,0.044907298,-0.004355274,0.66773486,0.007997295,-0.009741025,0.7442925,0.7379019,0.73933184,0.74430203,0.7386385,15.300000190734863,2026-04-06T18:05:50.530147
1775469950407705,0.008200911,-0.19109531,-2.526295,-0.0071748504,0.28123653,0.008083738,0.0062558334,0.21337502,-0.01353817,0.0040307944,0.043737285,-0.004800933,0.6676778,0.0077581718,-0.009479421,0.7443496,0.7377205,0.7397277,0.74445635,0.7388177,15.300000190734863,2026-04-06T18:05:50.541639
1775469950419705,0.00820634,-0.18873587,-2.5261366,-0.007224611,0.28297487,0.007950608,0.0036079444,0.20999283,-0.019907484,0.003851679,0.041526634,-0.0044942396,0.6676494,0.0076468573,-0.009354845,0.7443778,0.73838574,0.7388993,0.74478143,0.73854345,15.300000190734863,2026-04-06T18:05:50.550075
1775469950431705,0.008208725,-0.18636511,-2.5259817,-0.0072212396,0.28465804,0.007848449,0.010037154,0.20328677,-0.0159475,0.003817638,0.041435845,-0.0048029893,0.6676231,0.007535604,-0.009230647,0.7444041,0.737998,0.7390986,0.74445015,0.7389113,15.300000190734863,2026-04-06T18:05:50.562641
1775469950439705,0.008208373,-0.18398325,-2.5258293,-0.0072604227,0.2863255,0.0077665434,0.004506275,0.2015098,-0.013329553,0.0045265085,0.041224282,-0.0052964706,0.66759944,0.0074267667,-0.009104934,0.744428,0.73808783,0.7392505,0.7444898,0.73921216,15.300000190734863,2026-04-06T18:05:50.570262
1775469950451705,0.008225727,-0.1792265,-2.5254903,-0.0073837177,0.28968996,0.0076107965,0.0016319685,0.20244172,-0.013394746,0.003912953,0.03948619,-0.0060133757,0.66755915,0.007213132,-0.0088666435,0.7444691,0.7381478,0.73904705,0.744855,0.73881567,15.300000190734863,2026-04-06T18:05:50.582046
1775469950459705,0.00822653,-0.17683268,-2.5253255,-0.007384875,0.29123253,0.0075456277,0.009578687,0.188774,-0.011933501,0.0035166445,0.039686143,-0.0072277323,0.66753983,0.007105928,-0.008747617,0.74448884,0.73794174,0.7392092,0.7445733,0.73906,15.300000190734863,2026-04-06T18:05:50.590212
1775469950467705,0.008224646,-0.17442833,-2.525164,-0.007410066,0.29275936,0.0074848006,0.0063598086,0.18691863,-0.011286232,0.0028142994,0.039773174,-0.006687888,0.66752005,0.0069964626,-0.008630508,0.744509,0.7377716,0.73958635,0.74459827,0.73927695,15.300000190734863,2026-04-06T18:05:50.602038
1775469950479705,0.008247474,-0.17203023,-2.5249846,-0.0073701334,0.29424602,0.0073682973,0.0126525415,0.18355325,-0.019150784,0.0020809523,0.04031103,-0.007057699,0.6675024,0.0068833428,-0.008514181,0.7445271,0.7375314,0.7397837,0.744373,0.73948586,15.300000190734863,2026-04-06T18:05:50.610247
1775469950487705,0.008267278,-0.16962159,-2.5248094,-0.007376403,0.29572454,0.0072487835,0.006711466,0.18260835,-0.019399447,0.0026531068,0.039460406,-0.0070464425,0.6674873,0.006773966,-0.008398465,0.744543,0.73761666,0.7396117,0.744485,0.7393338,15.300000190734863,2026-04-06T18:05:50.622059
1775469950499705,0.008296749,-0.16477269,-2.5244763,-0.007500825,0.2986134,0.0069238297,-0.003014414,0.17285898,-0.021651385,0.002971651,0.03738571,-0.006962679,0.6674589,0.006561502,-0.008173023,0.74457294,0.7380599,0.7393305,0.7447995,0.7392722,15.300000190734863,2026-04-06T18:05:50.631125
